id,timestamp,temperature_C,power_consumption_W,signal_strength_dBm,network_load_percent,anomaly_type
4731,2025-11-06 20:23:26.236675,35.86855769303347,2862.4214781523183,-90.21487440658953,48.334906915368414,normal
4732,2025-11-06 22:35:22.236675,31.118890282604646,2670.9022974780546,-84.32081710019636,49.98416316129398,normal
4733,2025-11-06 20:00:02.236675,35.00102121880768,2838.439909336189,-79.58611846044816,59.04240082232866,normal
4734,2025-11-06 22:20:30.236675,22.02258502570036,2755.942636256904,-85.81844448899037,46.89110432873249,normal
4735,2025-11-07 00:04:16.236675,25.643836381760313,2780.1314028344777,-81.53624517470668,57.213768545760765,normal
4736,2025-11-06 23:36:34.236675,36.549995613578844,2695.210785433163,-86.93359108873078,47.324464091928434,normal
4737,2025-11-06 21:18:56.236675,35.15263492473079,2829.098255518956,-81.23274399329577,57.74807628930977,normal
4738,2025-11-06 23:09:40.236675,37.27518551256212,2677.801304742457,-90.95371381844507,60.43742363199226,normal
4739,2025-11-06 21:53:06.236675,37.4091437891324,2832.580604976937,-86.66814550060265,63.136635435885786,normal
4740,2025-11-06 22:26:46.236675,28.425282402350412,2666.62163462272,-91.07648588389314,47.17918465724234,normal
4741,2025-11-06 21:07:08.236675,21.24019912009713,2750.4998351505265,-83.38695799770846,51.7598624194552,normal
4742,2025-11-07 00:48:14.236675,26.54,2694.31,-99.11,38.74,signal_degradation
4743,2025-11-06 20:18:40.236675,20.047469556155985,2773.952247256461,-91.15428590503086,63.62417997275464,normal
4744,2025-11-06 20:58:28.236675,31.91403277240115,2946.179891262062,-78.04718455296025,49.48749989130381,normal
4745,2025-11-06 22:38:26.236675,36.53093097862137,2897.3064190585105,-84.3912022070831,62.00975600749958,normal
4746,2025-11-06 19:45:20.236675,21.878466139451312,2869.19044936071,-83.11986255250213,72.94051444478097,normal
4747,2025-11-06 21:35:44.236675,32.2189753968157,2905.7289048627586,-83.97621311052158,60.91884250934794,normal
4748,2025-11-07 00:23:04.236675,22.908444054602747,2810.475023381337,-82.52190648968799,50.419379310818826,normal
4749,2025-11-06 23:34:16.236675,28.167283670272795,2609.6705296496093,-82.65119804938408,58.10708956396783,normal
4750,2025-11-07 00:35:24.236675,37.57119118652686,2785.2413635278817,-91.2311970845499,60.70950899750244,normal
4751,2025-11-07 00:01:48.236675,31.804081090322516,2911.049379584957,-77.09057601660022,56.54698849616388,normal
4752,2025-11-06 21:10:26.236675,32.38129307928794,2932.2041629890723,-77.52692087867962,71.62863000340856,normal
4753,2025-11-06 22:37:32.236675,32.29174727570167,2584.2292011897307,-87.34596428541442,62.830706188709016,normal
4754,2025-11-06 19:56:02.236675,27.75686161164442,2704.588853460479,-89.97610744169435,58.106908350349684,normal
4755,2025-11-06 22:54:48.236675,32.66786281433649,2848.756891060657,-77.8187747917108,48.01293221345125,normal
4756,2025-11-06 23:50:38.236675,34.121957519193074,2861.3072088361937,-85.75007271442368,55.4716420111461,normal
4757,2025-11-06 23:18:20.236675,30.53453100904462,2792.4551564486546,-85.27301636460138,47.21912007530711,normal
4758,2025-11-06 23:58:04.236675,31.443215841392195,2765.8651566914637,-88.18291264708624,68.0710987900747,normal
4759,2025-11-06 23:57:16.236675,36.767696917780455,2711.914138280506,-83.21956400207334,63.94198192848848,normal
4760,2025-11-06 22:38:22.236675,25.062336419561426,2797.3677395379095,-86.46974899573053,54.062625587689396,normal
4761,2025-11-06 23:36:28.236675,25.18994131517687,2595.657327055324,-90.43436131609612,52.86026615896642,normal
4762,2025-11-06 20:44:00.236675,21.445692426057576,2842.415650268605,-83.22359978560372,59.952933119789876,normal
4763,2025-11-06 23:23:32.236675,29.049114669225194,2928.3790922116955,-78.22437253053624,73.04396301441076,normal
4764,2025-11-06 19:58:58.236675,23.755248209954818,2749.845078372967,-77.68017605238248,58.16264782357965,normal
4765,2025-11-07 00:30:30.236675,32.160856307213095,2785.46147170925,-89.46984897185598,67.37882318066505,normal
4766,2025-11-06 20:17:28.236675,20.013367330052308,2904.686154168585,-88.31381504736001,47.67859492607963,normal
4767,2025-11-07 00:51:34.236675,29.01,2799.1,-111.11,47.21,signal_degradation
4768,2025-11-07 00:00:04.236675,31.863293390220147,2927.967208154853,-82.42595837062348,47.559666047267136,normal
4769,2025-11-07 01:04:22.236675,11.59,2160.33,-116.32,20.21,equipment_failure
4770,2025-11-07 00:45:48.236675,32.5,3956.84,-86.15,56.85,power_surge
4771,2025-11-06 20:57:28.236675,33.17796828701148,2677.9054537009188,-90.53882523674406,71.7011032364425,normal
4772,2025-11-07 00:41:36.236675,53.79,2506.89,-81.85,63.92,overheating
4773,2025-11-07 00:00:50.236675,28.411703420292294,2680.679431474721,-88.57749542899998,74.72338551360927,normal
4774,2025-11-06 22:57:28.236675,34.38774411635478,2677.3643643463715,-87.31635132981364,58.28578366071122,normal
4775,2025-11-06 23:38:42.236675,21.77372525962294,2563.5845984897787,-81.4472181324079,70.54568114524915,normal
4776,2025-11-06 20:06:16.236675,25.223402480370577,2627.8821333298342,-85.62608883952302,60.53159857252973,normal
4777,2025-11-06 20:30:06.236675,27.751026556966078,2891.918132498595,-77.5259180043519,50.26964424285972,normal
4778,2025-11-07 00:54:08.236675,28.87,2712.65,-92.71,97.47,network_overload
4779,2025-11-07 00:24:24.236675,29.89317070211662,2744.9462540236213,-78.2417199729412,45.53530307065802,normal
4780,2025-11-06 23:44:52.236675,37.74998968615945,2825.755246670333,-80.75042462623631,61.53492209035032,normal
4781,2025-11-06 21:43:16.236675,31.859413559051248,2702.7936170726334,-84.15939338285239,57.40060538809734,normal
4782,2025-11-06 22:56:58.236675,22.730247782664474,2714.984688653511,-85.76045566663063,68.4739669038322,normal
4783,2025-11-06 22:41:00.236675,21.003588117987626,2584.5086093140876,-86.67233979127454,70.511814866271,normal
4784,2025-11-06 22:13:06.236675,37.35273442358931,2589.3011377192615,-87.47132019229653,54.65992455583709,normal
4785,2025-11-06 21:48:26.236675,28.120405872976065,2572.435649665669,-87.46597264687135,51.08954537045273,normal
4786,2025-11-06 22:36:52.236675,31.66552903675467,2637.096302121101,-83.8210008018074,70.53150665972802,normal
4787,2025-11-06 20:06:04.236675,28.813879939355502,2676.204642157171,-87.88071609983947,62.121463590340795,normal
4788,2025-11-06 22:38:32.236675,28.895280385148993,2784.3747333363162,-84.60395360528618,65.74815441339919,normal
4789,2025-11-06 23:46:24.236675,37.84236144665126,2944.652011677893,-85.06537218497807,55.79694401138794,normal
4790,2025-11-06 23:25:14.236675,25.473074788966194,2748.7033181715906,-85.18947585925466,50.916873250502476,normal
4791,2025-11-06 22:26:08.236675,26.749995658786677,2699.6295099945874,-86.66578141519392,74.18320980770736,normal
4792,2025-11-06 23:27:18.236675,28.958254614218184,2720.0692088754613,-85.94105940128362,59.61997576954134,normal
4793,2025-11-06 23:22:54.236675,36.51128692789577,2929.512055337749,-91.24735122020667,48.05390450904733,normal
4794,2025-11-06 21:09:42.236675,26.68128390064933,2657.531246384687,-78.73409067168207,65.5109991529965,normal
4795,2025-11-06 19:55:52.236675,27.632329399864727,2601.630190605677,-83.88444369982733,46.226775228891434,normal
4796,2025-11-06 21:25:20.236675,31.105659210414757,2703.519886435822,-85.0268993526027,57.870621429094584,normal
4797,2025-11-06 21:47:28.236675,23.393349122870347,2772.460311839543,-90.20286999422177,46.856161672165946,normal
4798,2025-11-06 20:18:24.236675,37.30163460789169,2662.2897359608523,-91.74101881729374,59.74471458552656,normal
4799,2025-11-06 22:54:16.236675,23.279908938685896,2661.3470380757603,-86.36624180539039,56.66060535573559,normal
4800,2025-11-06 19:46:44.236675,27.558492712222176,2908.39560161757,-78.49612595628153,48.756282609692015,normal
4801,2025-11-07 00:37:48.236675,51.37,2633.57,-90.86,66.4,overheating
4802,2025-11-06 22:21:08.236675,34.150034283755616,2945.74609357326,-85.81573586672508,74.01919810672513,normal
4803,2025-11-06 23:03:10.236675,23.904330720083266,2726.6563263769735,-80.72052045885505,64.07498086012131,normal
4804,2025-11-07 00:32:16.236675,26.228195738342002,2873.4755559499613,-82.16111747838343,55.022050444380184,normal
4805,2025-11-06 22:12:00.236675,35.95935677847024,2604.69854398942,-90.81974261772001,62.465117060795116,normal
4806,2025-11-06 21:59:40.236675,29.627612024722303,2794.2461282734457,-85.68185288764708,52.25963010257622,normal
4807,2025-11-06 21:42:30.236675,22.076667407816288,2553.832140592478,-83.86560546909917,60.718577256473495,normal
4808,2025-11-06 20:10:00.236675,24.03092196688264,2903.0859310542473,-82.73842293051216,61.411468889997835,normal
4809,2025-11-07 00:14:44.236675,36.782006945740946,2660.8530635128113,-90.44794988086663,45.059277550252446,normal
4810,2025-11-06 20:49:14.236675,28.079431414014294,2576.493444025114,-90.80986164468227,68.11331100095445,normal
4811,2025-11-06 21:37:10.236675,31.97574203055946,2923.405264454622,-78.1954852625677,53.78880096744233,normal
4812,2025-11-06 23:30:52.236675,37.56299945729522,2735.5942881984233,-87.71179405295052,61.34475848349552,normal
4813,2025-11-06 22:20:22.236675,25.969642676332224,2919.0493107328757,-79.83138265536705,71.44647775054185,normal
4814,2025-11-07 00:58:42.236675,62.49,2824.65,-91.32,47.2,cooling_failure
4815,2025-11-07 00:12:24.236675,32.604072794932094,2671.8873669492027,-80.092127115342,67.37933562734689,normal
4816,2025-11-06 22:55:24.236675,20.352943802138682,2614.2784079480352,-85.1965915675931,49.15203632875993,normal
4817,2025-11-06 22:14:56.236675,21.979734248613752,2834.3858415464865,-90.91432341651935,60.26446610784883,normal
4818,2025-11-06 22:25:26.236675,33.22948349864559,2804.065938076337,-84.73047632442308,67.18671563035332,normal
4819,2025-11-06 19:39:24.236675,32.21255328198987,2733.4423478850913,-87.07040113756895,65.49747857238955,normal
4820,2025-11-06 23:28:22.236675,20.877792059219303,2835.082325617463,-84.77800395149212,69.30792304443007,normal
4821,2025-11-07 00:06:12.236675,23.101197903116194,2744.653288481727,-79.96123549390019,53.77101536375848,normal
4822,2025-11-07 01:07:44.236675,12.46,2388.43,-118.35,12.28,equipment_failure
4823,2025-11-06 23:59:44.236675,36.89707696985339,2676.495773406136,-83.83258035863113,45.20740337720888,normal
4824,2025-11-06 20:46:58.236675,36.56927588633671,2864.9322107171956,-78.13133311488777,66.56990547714442,normal
4825,2025-11-06 21:14:18.236675,31.069129874511624,2692.4853782063287,-84.75964063741938,64.59108627673118,normal
4826,2025-11-06 23:10:56.236675,33.03586352416626,2730.3841453272544,-79.79291390950968,71.95264693310703,normal
4827,2025-11-06 20:09:10.236675,25.81650996896718,2799.92420815901,-77.41020229189252,68.34709388161704,normal
4828,2025-11-06 23:28:08.236675,35.68524731157899,2572.0708309535053,-79.00809530576927,70.19065669090023,normal
4829,2025-11-06 22:33:20.236675,28.003815620527426,2752.614494703676,-86.11716958911319,56.55839245805699,normal
4830,2025-11-06 21:13:54.236675,32.520214860506194,2928.6285772703072,-86.50675339442687,49.970149175454985,normal
4831,2025-11-06 22:35:48.236675,28.483404115823358,2934.067153652272,-81.36378070301699,50.64140884771938,normal
4832,2025-11-06 21:23:32.236675,34.72110561090704,2802.3993301449573,-92.24007465982619,70.05472550987379,normal
4833,2025-11-06 23:11:12.236675,26.00353537498786,2778.366015702631,-85.5991489398057,61.31521108659912,normal
4834,2025-11-06 23:32:42.236675,28.885288214580264,2640.1605181247137,-88.6209231235488,58.707550885655735,normal
4835,2025-11-06 23:30:50.236675,28.131605547907732,2777.8737159997904,-91.08762614035102,67.5825025997319,normal
4836,2025-11-06 22:19:32.236675,33.37220050827315,2799.6186733381764,-81.31557171747909,68.79566646013082,normal
4837,2025-11-06 19:57:18.236675,24.969710034840027,2686.703677314774,-81.17553888786469,65.86713907465523,normal
4838,2025-11-07 00:54:36.236675,25.36,2745.79,-92.91,96.29,network_overload
4839,2025-11-07 00:43:48.236675,32.88,3242.01,-80.19,48.84,power_surge
4840,2025-11-06 22:15:14.236675,29.64570672524419,2781.5297474206877,-78.87965634708222,63.44892318256457,normal
4841,2025-11-07 00:07:38.236675,29.18866203136581,2756.027419310989,-78.26984588857437,48.713365231361166,normal
4842,2025-11-07 00:56:04.236675,25.02,3175.68,-82.48,85.84,network_overload
4843,2025-11-06 20:18:42.236675,32.34168413060805,2863.113988214389,-90.56923182199134,57.40182110950305,normal
4844,2025-11-06 19:40:40.236675,28.19779447262592,2671.249898418638,-80.05517233501291,69.73668265825597,normal
4845,2025-11-07 00:55:20.236675,29.67,3132.17,-83.81,86.75,network_overload
4846,2025-11-06 20:33:26.236675,21.124367658418773,2733.6284006168767,-85.46730319917269,62.11021199125622,normal
4847,2025-11-06 23:58:16.236675,23.438187195881035,2808.016231543309,-92.44513058382242,52.345636156339694,normal
4848,2025-11-06 21:57:34.236675,31.274015127265812,2837.50475381147,-80.0349009918631,50.658047882330465,normal
4849,2025-11-07 00:03:42.236675,20.287346412949393,2949.6058897210914,-89.60758403628145,71.38273728780122,normal
4850,2025-11-06 20:56:20.236675,26.10797261391714,2893.7423847651944,-79.90244714238531,63.48526392548809,normal
4851,2025-11-06 22:37:26.236675,21.01182733612997,2905.15677712079,-85.97054173591853,59.69769197592273,normal
4852,2025-11-06 22:58:12.236675,20.879462262099892,2705.195654845803,-78.68589417000733,61.42382273723287,normal
4853,2025-11-07 00:17:10.236675,27.065389533821424,2728.465687827834,-86.62924605459631,49.508845005171494,normal
4854,2025-11-06 20:15:56.236675,30.510077108163927,2635.268795021606,-89.40417751357002,46.09809464696476,normal
4855,2025-11-06 22:56:44.236675,20.78620374555393,2920.4897670672935,-86.62799840505009,69.65544469329996,normal
4856,2025-11-07 01:04:48.236675,9.05,2337.86,-113.15,18.21,equipment_failure
4857,2025-11-06 22:56:36.236675,37.76937077661182,2929.2973107963617,-91.14107319340043,46.16440521205666,normal
4858,2025-11-06 20:42:18.236675,23.878254880696446,2636.251320136759,-81.76292417533428,65.52279635125538,normal
4859,2025-11-07 01:05:50.236675,14.57,1757.82,-117.54,14.96,equipment_failure
4860,2025-11-06 21:57:58.236675,25.04686213814378,2654.7166954269637,-82.50356395696646,73.68446052110505,normal
4861,2025-11-06 23:51:56.236675,28.271627451581736,2732.5190431503265,-91.0789416688238,64.90146197330219,normal
4862,2025-11-06 20:06:54.236675,26.613337475369605,2832.731359381948,-88.20388995522177,74.14241461552331,normal
4863,2025-11-06 20:19:54.236675,36.31200286560358,2598.5853016691494,-83.93305207708941,70.12568860610398,normal
4864,2025-11-06 22:38:08.236675,34.854311296958784,2654.1652006048203,-77.59310821094179,63.980611031254014,normal
4865,2025-11-06 21:18:02.236675,20.008195707016885,2792.0188353693147,-82.24333716820297,70.31238846038835,normal
4866,2025-11-07 00:53:38.236675,33.3,2668.38,-86.54,86.24,network_overload
4867,2025-11-06 20:18:50.236675,35.434001493906955,2857.0778994013344,-80.55097708241836,53.15940781409483,normal
4868,2025-11-07 00:04:42.236675,23.272547043335784,2922.9820377078913,-81.59131172637572,48.68173290760119,normal
4869,2025-11-06 21:09:36.236675,28.14757345303348,2821.66000587266,-80.45221818462394,51.92163530384171,normal
4870,2025-11-06 20:23:00.236675,23.309617964898315,2829.2082832519354,-78.40117671964501,51.17516724640995,normal
4871,2025-11-06 21:28:20.236675,29.909809947032336,2731.8841228560655,-90.79749296647972,50.22710766263169,normal
4872,2025-11-06 19:42:30.236675,26.220750750315876,2575.059754627654,-85.60480767335483,69.94612391560612,normal
4873,2025-11-07 00:09:58.236675,24.943156668563258,2577.3046620398504,-92.31882422889346,60.0728644738967,normal
4874,2025-11-06 23:47:24.236675,28.91938937617019,2772.774603100559,-86.99019360266445,50.6964731867172,normal
4875,2025-11-06 23:00:22.236675,20.430115157042692,2865.7606659080648,-83.51310384185655,51.438541143802844,normal
4876,2025-11-06 22:33:28.236675,36.79988802040019,2863.7865176813248,-79.83547648957357,50.877044990151745,normal
4877,2025-11-06 23:01:58.236675,37.60439248676906,2792.461869953019,-82.66421626062062,59.74093755464487,normal
4878,2025-11-06 23:29:08.236675,24.739206632203143,2629.3159675026554,-90.96659910116709,74.83680345176353,normal
4879,2025-11-06 22:08:38.236675,26.25097606233085,2929.6521917208315,-85.77794118492443,48.893126238734474,normal
4880,2025-11-07 00:20:20.236675,34.03769488776319,2565.492711177423,-91.56284887654489,57.26594228590328,normal
4881,2025-11-06 21:04:56.236675,28.58697137296051,2777.022993842271,-80.1647542490044,69.12554337331254,normal
4882,2025-11-07 00:13:14.236675,20.66515907520619,2815.0070575243813,-79.63523384144632,51.38827839815757,normal
4883,2025-11-06 23:24:50.236675,36.94714680573024,2782.2040429724734,-89.81291816805931,59.87414807529572,normal
